3.661193847656250000e+00,2.023719310760498047e+00,1.180731296539306641e+00,6.722683429718017578e+00,5.945428848266601562e+00,2.343256473541259766e+00,4.731626510620117188e+00,7.235746383666992188e+00,4.949190139770507812e+00,4.872933387756347656e+00,0.000000000000000000e+00,2.481445550918579102e+00,0.000000000000000000e+00,5.189502239227294922e+00,2.262829303741455078e+00,6.220468878746032715e-01,6.071748733520507812e+00,1.333738923072814941e+00,3.203070402145385742e+00,4.426462650299072266e+00,3.046153783798217773e+00,2.761007547378540039e-01,2.761007547378540039e-01,6.098819971084594727e-01,8.627467155456542969e-01,1.990843862295150757e-01,0.000000000000000000e+00,7.701635360717773438e-02,9.089245200157165527e-01,1.135932683944702148e+00,2.761007547378540039e-01,3.080654144287109375e-01,4.868918657302856445e-01,1.990843862295150757e-01,1.065267324447631836e+00,4.419191837310791016e+00,2.761007547378540039e-01,0.000000000000000000e+00,1.582548975944519043e+00,1.540327072143554688e-01,0.000000000000000000e+00,2.162122428417205811e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.688413143157958984e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.701635360717773438e-02,0.000000000000000000e+00
4.605960845947265625e+00,2.728892564773559570e+00,4.852578163146972656e+00,6.010879516601562500e+00,7.505115866661071777e-01,0.000000000000000000e+00,6.737539768218994141e-01,3.275784492492675781e+00,1.013136148452758789e+00,5.777155399322509766e+00,2.481445550918579102e+00,0.000000000000000000e+00,5.300520896911621094e+00,3.949273824691772461e+00,4.666955471038818359e+00,6.348774909973144531e+00,4.361913204193115234e+00,9.224463701248168945e-01,1.911608219146728516e+00,4.194667816162109375e+00,3.063345909118652344e+00,8.917967677116394043e-01,0.000000000000000000e+00,2.761007547378540039e-01,4.536362171173095703e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.558428049087524414e-01,0.000000000000000000e+00,3.772257804870605469e+00,1.510085105895996094e+00,4.111109733581542969e+00,1.372537374496459961e+00,1.270373702049255371e+00,7.572933435440063477e-01,3.394822835922241211e+00,2.558428049087524414e-01,2.558428049087524414e-01,0.000000000000000000e+00,4.082284450531005859e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.004165887832641602e+00,5.693293809890747070e-01,4.574277877807617188e+00,5.423745632171630859e+00,3.434491753578186035e-01,0.000000000000000000e+00,2.849943637847900391e-01,2.222934484481811523e+00,6.134956479072570801e-01,4.682184696197509766e+00,0.000000000000000000e+00,5.300520896911621094e+00,0.000000000000000000e+00,4.759172916412353516e+00,6.340808391571044922e+00,6.246025085449218750e+00,6.309281826019287109e+00,5.567353725433349609e+00,1.935906887054443359e+00,4.495092868804931641e+00,3.250828266143798828e+00,4.432204663753509521e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.146212100982666016e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.829182147979736328e+00,0.000000000000000000e+00,7.701635360717773438e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.019898891448974609e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.260277032852172852e+00,1.723143219947814941e+00,2.525249958038330078e+00,5.312795162200927734e+00,1.069308161735534668e+00,2.978899955749511719e+00,4.261991024017333984e+00,6.655872344970703125e+00,2.102354049682617188e+00,4.670828819274902344e+00,5.189502239227294922e+00,3.949273824691772461e+00,4.759172916412353516e+00,0.000000000000000000e+00,4.607437610626220703e+00,3.956928730010986328e+00,6.173200607299804688e+00,6.120539665222167969e+00,5.851190567016601562e+00,4.548571586608886719e+00,3.158665180206298828e+00,5.387320995330810547e+00,0.000000000000000000e+00,5.144793987274169922e+00,5.193969726562500000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.818269252777099609e-01,4.896354675292968750e-01,0.000000000000000000e+00,6.169955134391784668e-01,4.840787351131439209e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.862515807151794434e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.449764728546142578e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.522015094757080078e-01,0.000000000000000000e+00
1.578496694564819336e+00,1.540327072143554688e-01,5.500123500823974609e+00,5.884541988372802734e+00,2.932285964488983154e-01,0.000000000000000000e+00,2.162122428417205811e-01,5.790891647338867188e+00,3.770830392837524414e+00,4.104346752166748047e+00,2.262829303741455078e+00,4.666955471038818359e+00,6.340808391571044922e+00,4.607437610626220703e+00,0.000000000000000000e+00,7.286647319793701172e+00,7.747478961944580078e+00,7.058590888977050781e+00,5.108957290649414062e+00,6.732841491699218750e+00,6.129518985748291016e+00,1.884523391723632812e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.799054145812988281e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264328837394714355e+00,7.390635013580322266e-01,1.406219601631164551e+00,5.693293809890747070e-01,7.040917873382568359e-01,0.000000000000000000e+00,1.183458089828491211e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.814151763916015625e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.139147281646728516e+00,2.020693778991699219e+00,5.513853073120117188e+00,6.462430953979492188e+00,4.346692264080047607e-01,0.000000000000000000e+00,3.741439580917358398e-01,4.466193675994873047e+00,1.635674953460693359e+00,5.557571887969970703e+00,6.220468878746032715e-01,6.348774909973144531e+00,6.246025085449218750e+00,3.956928730010986328e+00,7.286647319793701172e+00,0.000000000000000000e+00,6.968287944793701172e+00,6.038515090942382812e+00,3.534514904022216797e+00,6.392070293426513672e+00,5.596474170684814453e+00,1.010771989822387695e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.256590366363525391e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.742045402526855469e+00,3.328591585159301758e-01,3.499715328216552734e+00,9.868706464767456055e-01,4.671880900859832764e-01,3.741439580917358398e-01,2.682844638824462891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.801984786987304688e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.878574848175048828e+00,1.540327072143554688e-01,4.820230484008789062e+00,5.967468261718750000e+00,2.268748283386230469e+00,9.204443693161010742e-01,2.028695344924926758e+00,6.892144680023193359e+00,4.847394943237304688e+00,5.296913146972656250e+00,6.071748733520507812e+00,4.361913204193115234e+00,6.309281826019287109e+00,6.173200607299804688e+00,7.747478961944580078e+00,6.968287944793701172e+00,0.000000000000000000e+00,7.454381465911865234e+00,6.233072757720947266e+00,7.020148754119873047e+00,6.520696640014648438e+00,2.209239959716796875e+00,0.000000000000000000e+00,1.280099272727966309e+00,3.856752634048461914e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.701635360717773438e-02,1.022029757499694824e+00,2.070493698120117188e+00,1.788264364004135132e-01,0.000000000000000000e+00,7.935596108436584473e-01,0.000000000000000000e+00,2.558428049087524414e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.789200782775878906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.126066684722900391e+00,1.220680326223373413e-01,4.108803749084472656e+00,4.500430583953857422e+00,1.768985509872436523e+00,2.173082590103149414e+00,2.987652540206909180e+00,6.373584270477294922e+00,2.856674671173095703e+00,2.193352699279785156e+00,1.333738923072814941e+00,9.224463701248168945e-01,5.567353725433349609e+00,6.120539665222167969e+00,7.058590888977050781e+00,6.038515090942382812e+00,7.454381465911865234e+00,0.000000000000000000e+00,6.873004913330078125e+00,6.316936016082763672e+00,5.136441230773925781e+00,5.879765033721923828e+00,1.990843862295150757e-01,3.027976751327514648e+00,5.744985580444335938e+00,1.540327072143554688e-01,1.540327072143554688e-01,0.000000000000000000e+00,1.990843862295150757e-01,1.990843862295150757e-01,1.990843862295150757e-01,1.220680326223373413e-01,2.310490608215332031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.788264364004135132e-01,0.000000000000000000e+00,1.788264364004135132e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.627141952514648438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.220680326223373413e-01,0.000000000000000000e+00
3.040646076202392578e+00,6.130502820014953613e-01,4.002397060394287109e+00,6.029372692108154297e+00,4.959570884704589844e+00,4.754521846771240234e+00,5.350808620452880859e+00,7.394578933715820312e+00,5.757045269012451172e+00,2.443870782852172852e+00,3.203070402145385742e+00,1.911608219146728516e+00,1.935906887054443359e+00,5.851190567016601562e+00,5.108957290649414062e+00,3.534514904022216797e+00,6.233072757720947266e+00,6.873004913330078125e+00,0.000000000000000000e+00,6.789727687835693359e+00,3.078136682510375977e+00,6.603292942047119141e+00,5.071498155593872070e-01,5.395518302917480469e+00,5.366536617279052734e+00,1.990843862295150757e-01,1.990843862295150757e-01,0.000000000000000000e+00,2.310490608215332031e-01,5.071498155593872070e-01,5.071498155593872070e-01,5.744982361793518066e-01,7.384878396987915039e-01,9.720339179039001465e-01,4.301334619522094727e-01,3.434491753578186035e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.898048758506774902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.856771945953369141e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.138858556747436523e-01,0.000000000000000000e+00
3.515973329544067383e+00,1.706184148788452148e+00,5.759455680847167969e+00,6.217149734497070312e+00,2.683261394500732422e+00,1.739897608757019043e+00,2.943169116973876953e+00,6.854700565338134766e+00,5.972406387329101562e+00,4.447597980499267578e+00,4.426462650299072266e+00,4.194667816162109375e+00,4.495092868804931641e+00,4.548571586608886719e+00,6.732841491699218750e+00,6.392070293426513672e+00,7.020148754119873047e+00,6.316936016082763672e+00,6.789727687835693359e+00,0.000000000000000000e+00,6.644262790679931641e+00,4.357343196868896484e+00,0.000000000000000000e+00,1.382659912109375000e+00,5.061463356018066406e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.220680326223373413e-01,3.702449500560760498e-01,8.422999978065490723e-01,1.247639775276184082e+00,5.909022092819213867e-01,1.098595261573791504e+00,5.751277804374694824e-01,6.460145115852355957e-01,4.324244856834411621e-01,1.428799748420715332e+00,4.229625165462493896e-01,4.229625165462493896e-01,0.000000000000000000e+00,6.916734695434570312e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.220680326223373413e-01,0.000000000000000000e+00
7.701635360717773438e-02,0.000000000000000000e+00,1.991609811782836914e+00,3.872516155242919922e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.980757474899291992e+00,9.507126212120056152e-01,3.605371713638305664e+00,3.046153783798217773e+00,3.063345909118652344e+00,3.250828266143798828e+00,3.158665180206298828e+00,6.129518985748291016e+00,5.596474170684814453e+00,6.520696640014648438e+00,5.136441230773925781e+00,3.078136682510375977e+00,6.644262790679931641e+00,0.000000000000000000e+00,3.148014843463897705e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.774079203605651855e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.925242900848388672e-01,5.138858556747436523e-01,8.324669599533081055e-01,3.662041127681732178e-01,3.211524188518524170e-01,0.000000000000000000e+00,3.885008394718170166e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.768931865692138672e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.120023012161254883e+00,7.558216452598571777e-01,2.585179567337036133e+00,5.959803581237792969e+00,5.069200038909912109e+00,6.285171031951904297e+00,5.789001464843750000e+00,6.865570545196533203e+00,2.312759876251220703e+00,8.950175046920776367e-01,2.761007547378540039e-01,8.917967677116394043e-01,4.432204663753509521e-01,5.387320995330810547e+00,1.884523391723632812e+00,1.010771989822387695e+00,2.209239959716796875e+00,5.879765033721923828e+00,6.603292942047119141e+00,4.357343196868896484e+00,3.148014843463897705e-01,0.000000000000000000e+00,4.204655289649963379e-01,6.450181484222412109e+00,6.803312301635742188e+00,1.540327072143554688e-01,7.701635360717773438e-02,0.000000000000000000e+00,4.204655289649963379e-01,5.610951185226440430e-01,4.204655289649963379e-01,6.558481454849243164e-01,7.664116621017456055e-01,1.296658873558044434e+00,7.701635360717773438e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.849943637847900391e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.761007547378540039e-01,2.860407590866088867e+00,0.000000000000000000e+00,3.148014843463897705e-01,0.000000000000000000e+00,5.582089424133300781e-01,2.162122428417205811e-01
2.310490608215332031e-01,3.328591585159301758e-01,3.850817680358886719e-01,1.454390048980712891e+00,2.038754463195800781e+00,1.001212596893310547e+00,4.549271762371063232e-01,2.070327758789062500e+00,3.184326171875000000e+00,0.000000000000000000e+00,2.761007547378540039e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.990843862295150757e-01,5.071498155593872070e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.204655289649963379e-01,0.000000000000000000e+00,1.220680326223373413e-01,1.220680326223373413e-01,5.548058032989501953e+00,3.877449512481689453e+00,4.795837879180908203e+00,7.820449829101562500e+00,6.831753253936767578e+00,0.000000000000000000e+00,6.504299640655517578e+00,7.069664001464843750e+00,5.730160236358642578e+00,2.791404962539672852e+00,4.580663681030273438e+00,1.798074483871459961e+00,1.388951301574707031e+00,5.156202793121337891e+00,3.610260963439941406e+00,2.689831733703613281e+00,3.448803424835205078e+00,5.495302200317382812e+00,6.028433322906494141e+00,5.102999210357666016e+00,9.301123023033142090e-01,6.763191223144531250e+00,6.938546180725097656e+00,7.806661605834960938e+00,7.430376529693603516e+00
