3.707224607467651367e+00,2.362045526504516602e+00,1.631988525390625000e+00,6.798146247863769531e+00,4.862294197082519531e+00,1.079171895980834961e+00,3.866759300231933594e+00,6.593065738677978516e+00,5.899006843566894531e+00,6.157416343688964844e+00,0.000000000000000000e+00,3.928578853607177734e+00,4.173175334930419922e+00,5.915103912353515625e+00,3.055333137512207031e+00,2.302146196365356445e+00,4.133292675018310547e+00,3.641529321670532227e+00,2.279238939285278320e+00,3.292876482009887695e+00,0.000000000000000000e+00,2.276370048522949219e+00,1.126242041587829590e+00,2.825373649597167969e+00,8.981733918190002441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.644654154777526855e-01,9.418452978134155273e-01,1.126242041587829590e+00,4.758328199386596680e-01,4.918399333953857422e+00,2.239699363708496094e-01,4.757683753967285156e+00,6.046944618225097656e+00,1.129498362541198730e+00,3.923418521881103516e+00,4.627039909362792969e+00,3.298821747303009033e-01,1.058841228485107422e+00,9.009824991226196289e-01,8.100055456161499023e-01,6.074765324592590332e-01,1.018084883689880371e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.815113544464111328e+00,6.103502511978149414e-01,0.000000000000000000e+00
0.000000000000000000e+00,2.432387769222259521e-01,9.540501832962036133e-01,3.204940795898437500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.373265385627746582e-01,5.832446575164794922e+00,5.898123383522033691e-01,6.814889907836914062e+00,3.928578853607177734e+00,0.000000000000000000e+00,6.396754741668701172e+00,4.862236976623535156e+00,7.052414894104003906e+00,7.228505611419677734e+00,7.172994136810302734e+00,6.332856178283691406e+00,1.223200559616088867e+00,3.025125026702880859e+00,1.373265385627746582e-01,1.732867956161499023e-01,3.768128871917724609e+00,1.373265385627746582e-01,1.054443597793579102e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.790017604827880859e-01,4.876231670379638672e+00,0.000000000000000000e+00,3.768128871917724609e+00,4.479398727416992188e-01,7.122998237609863281e+00,0.000000000000000000e+00,6.491436481475830078e+00,5.850312232971191406e+00,7.469716072082519531e+00,5.846878051757812500e+00,4.900404930114746094e+00,6.021570682525634766e+00,5.947690010070800781e+00,6.965024471282958984e+00,6.879400730133056641e+00,1.513808131217956543e+00,2.088417053222656250e+00,7.371442317962646484e-01,8.460616469383239746e-01,6.123645782470703125e+00,2.997369170188903809e-01,1.495340824127197266e+00
0.000000000000000000e+00,1.732867956161499023e-01,0.000000000000000000e+00,5.031689405441284180e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.998027563095092773e-01,2.068814516067504883e+00,2.239699363708496094e-01,6.234242439270019531e+00,4.173175334930419922e+00,6.396754741668701172e+00,0.000000000000000000e+00,5.845422744750976562e+00,6.145675659179687500e+00,6.818420886993408203e+00,5.544183731079101562e+00,1.736454963684082031e+00,4.730237126350402832e-01,1.253654956817626953e+00,8.664339780807495117e-02,8.664339780807495117e-02,2.279313564300537109e+00,6.969936490058898926e-01,6.131593585014343262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.880897521972656250e+00,0.000000000000000000e+00,2.279313564300537109e+00,0.000000000000000000e+00,4.711475849151611328e+00,0.000000000000000000e+00,5.851650238037109375e+00,3.927549123764038086e+00,5.214712619781494141e+00,5.442665576934814453e+00,4.952648639678955078e+00,3.036345720291137695e+00,4.427701950073242188e+00,4.755243301391601562e+00,4.199324607849121094e+00,1.112976908683776855e+00,1.299620389938354492e+00,6.713297367095947266e-01,2.878231406211853027e-01,4.426442623138427734e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.664339780807495117e-02,3.385062813758850098e-01,4.023594856262207031e-01,3.949168920516967773e+00,3.206186592578887939e-01,2.771026849746704102e+00,5.136156082153320312e+00,6.481062889099121094e+00,2.389941692352294922e+00,6.172996997833251953e+00,5.915103912353515625e+00,4.862236976623535156e+00,5.845422744750976562e+00,0.000000000000000000e+00,4.593465328216552734e+00,4.818216800689697266e+00,5.702023983001708984e+00,5.415760040283203125e+00,3.833320379257202148e+00,1.917435765266418457e+00,0.000000000000000000e+00,4.630208015441894531e+00,1.850228428840637207e+00,5.492334842681884766e+00,4.638827323913574219e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.373265385627746582e-01,2.135288238525390625e+00,0.000000000000000000e+00,1.850228428840637207e+00,0.000000000000000000e+00,4.320008754730224609e+00,1.732867956161499023e-01,5.013217926025390625e+00,4.063782215118408203e+00,3.065303325653076172e+00,4.194294929504394531e+00,4.858256816864013672e+00,1.337793111801147461e+00,1.922399878501892090e+00,2.877080917358398438e+00,2.581176757812500000e+00,1.069166541099548340e+00,1.217826843261718750e+00,2.011797428131103516e-01,2.746530771255493164e-01,3.260356426239013672e+00,0.000000000000000000e+00,1.373265385627746582e-01
8.664339780807495117e-02,2.432387769222259521e-01,1.568622589111328125e+00,4.799774646759033203e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.939410686492919922e+00,3.106133341789245605e-01,5.784132957458496094e+00,3.055333137512207031e+00,7.052414894104003906e+00,6.145675659179687500e+00,4.593465328216552734e+00,0.000000000000000000e+00,7.514495372772216797e+00,7.819330215454101562e+00,6.478505611419677734e+00,2.460446834564208984e+00,5.693292617797851562e+00,5.278822422027587891e+00,1.163580775260925293e+00,3.054381132125854492e+00,0.000000000000000000e+00,2.107045173645019531e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.165255725383758545e-01,4.807840347290039062e+00,0.000000000000000000e+00,3.054381132125854492e+00,2.599301934242248535e-01,6.758168220520019531e+00,3.385062813758850098e-01,5.369215011596679688e+00,5.335038661956787109e+00,6.712213516235351562e+00,3.059515476226806641e+00,3.808181285858154297e+00,4.259347915649414062e+00,2.800078868865966797e+00,6.280332088470458984e+00,6.448909759521484375e+00,1.177372455596923828e+00,2.900157690048217773e+00,3.612964749336242676e-01,7.162625193595886230e-01,5.953826904296875000e+00,5.731209516525268555e-01,8.666778802871704102e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.732867956161499023e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.007020473480224609e+00,0.000000000000000000e+00,5.996162414550781250e+00,2.302146196365356445e+00,7.228505611419677734e+00,6.818420886993408203e+00,4.818216800689697266e+00,7.514495372772216797e+00,0.000000000000000000e+00,7.031884193420410156e+00,3.506689548492431641e+00,8.609440922737121582e-01,5.727471828460693359e+00,5.144887924194335938e+00,0.000000000000000000e+00,2.116790533065795898e+00,0.000000000000000000e+00,3.298821747303009033e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.744665384292602539e-01,3.578680276870727539e+00,0.000000000000000000e+00,2.116790533065795898e+00,0.000000000000000000e+00,5.950810432434082031e+00,0.000000000000000000e+00,5.480920791625976562e+00,3.637786149978637695e+00,6.494800567626953125e+00,4.606736660003662109e+00,3.707867145538330078e+00,4.603066444396972656e+00,5.017157077789306641e+00,6.055989265441894531e+00,5.797866821289062500e+00,1.029088258743286133e+00,1.037379741668701172e+00,6.950851678848266602e-01,6.103502511978149414e-01,4.961895465850830078e+00,0.000000000000000000e+00,7.286182045936584473e-01
2.011797428131103516e-01,0.000000000000000000e+00,2.565680027008056641e+00,5.770904541015625000e+00,3.106133341789245605e-01,0.000000000000000000e+00,2.011797428131103516e-01,6.477560043334960938e+00,1.607827305793762207e+00,5.486121654510498047e+00,4.133292675018310547e+00,7.172994136810302734e+00,5.544183731079101562e+00,5.702023983001708984e+00,7.819330215454101562e+00,7.031884193420410156e+00,0.000000000000000000e+00,7.104700565338134766e+00,3.639955759048461914e+00,4.803232192993164062e+00,4.116033077239990234e+00,1.854233503341674805e+00,2.908323049545288086e+00,3.465735912322998047e-01,3.198315382003784180e+00,7.395252585411071777e-01,0.000000000000000000e+00,6.404954791069030762e-01,5.264267921447753906e+00,6.045352220535278320e-01,2.908323049545288086e+00,5.493061542510986328e-01,6.813158035278320312e+00,8.583666682243347168e-01,4.854763507843017578e+00,5.615080833435058594e+00,6.586579322814941406e+00,2.642923831939697266e+00,3.409667015075683594e+00,4.041943073272705078e+00,2.292984485626220703e+00,6.191251754760742188e+00,6.429589748382568359e+00,1.412441730499267578e+00,3.271083354949951172e+00,2.239699363708496094e-01,9.090498089790344238e-01,5.908523559570312500e+00,2.997369170188903809e-01,1.097059488296508789e+00
8.664339780807495117e-02,0.000000000000000000e+00,2.125269412994384766e+00,4.622367382049560547e+00,0.000000000000000000e+00,1.732867956161499023e-01,1.997945427894592285e+00,6.721764087677001953e+00,0.000000000000000000e+00,5.720845222473144531e+00,3.641529321670532227e+00,6.332856178283691406e+00,1.736454963684082031e+00,5.415760040283203125e+00,6.478505611419677734e+00,3.506689548492431641e+00,7.104700565338134766e+00,0.000000000000000000e+00,4.347423553466796875e+00,2.163152456283569336e+00,3.106133341789245605e-01,4.063231468200683594e+00,2.661114692687988281e+00,2.468815326690673828e+00,3.838830947875976562e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.206186592578887939e-01,3.856342315673828125e+00,0.000000000000000000e+00,2.661114692687988281e+00,3.612964749336242676e-01,6.431410789489746094e+00,0.000000000000000000e+00,4.610356807708740234e+00,5.449655532836914062e+00,5.575098991394042969e+00,1.880649089813232422e+00,3.326168775558471680e+00,2.833630084991455078e+00,1.402352809906005859e+00,4.691962242126464844e+00,5.387544631958007812e+00,7.962376475334167480e-01,2.583512783050537109e+00,1.373265385627746582e-01,2.239699363708496094e-01,4.863870143890380859e+00,6.212266683578491211e-01,7.011839747428894043e-01
1.635317564010620117e+00,2.599301934242248535e-01,2.731342554092407227e+00,6.403118133544921875e+00,5.711064815521240234e+00,5.768133163452148438e+00,5.554367065429687500e+00,6.856157779693603516e+00,4.734436035156250000e+00,2.372458457946777344e+00,2.279238939285278320e+00,1.223200559616088867e+00,4.730237126350402832e-01,3.833320379257202148e+00,2.460446834564208984e+00,8.609440922737121582e-01,3.639955759048461914e+00,4.347423553466796875e+00,0.000000000000000000e+00,5.620091438293457031e+00,5.984364748001098633e-01,6.059855937957763672e+00,1.021802663803100586e+00,4.205097198486328125e+00,4.750378608703613281e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.034206628799438477e+00,2.310168743133544922e+00,8.730895519256591797e-01,1.021802663803100586e+00,1.023586153984069824e+00,2.220308542251586914e+00,9.745586514472961426e-01,1.114328265190124512e+00,1.866003274917602539e+00,9.009824991226196289e-01,3.298821747303009033e-01,9.892815351486206055e-01,4.209119677543640137e-01,8.664339780807495117e-02,5.920248031616210938e-01,6.212266683578491211e-01,1.373265385627746582e-01,4.659864425659179688e+00,0.000000000000000000e+00,5.117930769920349121e-01,1.067124485969543457e+00,5.898123979568481445e-01,2.143446445465087891e+00
1.769710063934326172e+00,5.053814053535461426e-01,5.394631385803222656e+00,6.164264202117919922e+00,2.240661859512329102e+00,2.063408613204956055e+00,1.897387385368347168e+00,6.044908523559570312e+00,5.024866104125976562e+00,1.784614801406860352e+00,3.292876482009887695e+00,3.025125026702880859e+00,1.253654956817626953e+00,1.917435765266418457e+00,5.693292617797851562e+00,5.727471828460693359e+00,4.803232192993164062e+00,2.163152456283569336e+00,5.620091438293457031e+00,0.000000000000000000e+00,4.852430820465087891e+00,4.971224784851074219e+00,3.825099945068359375e+00,9.655005335807800293e-01,5.451381683349609375e+00,2.378765821456909180e+00,3.863803148269653320e-01,4.629310607910156250e+00,5.319919586181640625e+00,2.697539329528808594e+00,3.825099945068359375e+00,2.749061346054077148e+00,4.305583953857421875e+00,3.793954849243164062e+00,9.658317565917968750e-01,3.243690252304077148e+00,1.794996500015258789e+00,1.291094541549682617e+00,2.525609970092773438e+00,3.972567319869995117e-01,1.755952715873718262e+00,2.432309150695800781e+00,2.256793737411499023e+00,4.191351890563964844e+00,7.143030643463134766e+00,0.000000000000000000e+00,4.362001895904541016e+00,3.428637027740478516e+00,3.089596748352050781e+00,5.431844711303710938e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.010416030883789062e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.373265385627746582e-01,8.664339780807495117e-02,0.000000000000000000e+00,5.278822422027587891e+00,5.144887924194335938e+00,4.116033077239990234e+00,3.106133341789245605e-01,5.984364748001098633e-01,4.852430820465087891e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.373265385627746582e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.196945428848266602e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.612964749336242676e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.864724397659301758e+00,0.000000000000000000e+00,3.820773839950561523e+00,6.847742557525634766e+00,6.315383911132812500e+00,6.724080085754394531e+00,6.412055492401123047e+00,7.058688163757324219e+00,4.570273399353027344e+00,1.763058900833129883e+00,2.276370048522949219e+00,1.732867956161499023e-01,8.664339780807495117e-02,4.630208015441894531e+00,1.163580775260925293e+00,0.000000000000000000e+00,1.854233503341674805e+00,4.063231468200683594e+00,6.059855937957763672e+00,4.971224784851074219e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.839001297950744629e-01,6.294207572937011719e+00,6.586992740631103516e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.744665384292602539e-01,7.945134639739990234e-01,4.839001297950744629e-01,1.134458184242248535e+00,1.030607461929321289e+00,1.313652873039245605e+00,5.198603868484497070e-01,3.465735912322998047e-01,0.000000000000000000e+00,8.664339780807495117e-02,4.611099362373352051e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.664339780807495117e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.664466857910156250e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.432387769222259521e-01,3.744665384292602539e-01,0.000000000000000000e+00
8.271753787994384766e-01,2.239699363708496094e-01,6.719098091125488281e-01,1.725482344627380371e+00,1.664438247680664062e+00,3.744665384292602539e-01,8.664339780807495117e-02,2.101029396057128906e+00,3.425965070724487305e+00,4.267524719238281250e+00,1.126242041587829590e+00,3.768128871917724609e+00,2.279313564300537109e+00,1.850228428840637207e+00,3.054381132125854492e+00,2.116790533065795898e+00,2.908323049545288086e+00,2.661114692687988281e+00,1.021802663803100586e+00,3.825099945068359375e+00,0.000000000000000000e+00,4.839001297950744629e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.966081619262695312e+00,4.640213966369628906e+00,5.086175918579101562e+00,8.203941345214843750e+00,7.346666812896728516e+00,0.000000000000000000e+00,6.946115970611572266e+00,7.273056983947753906e+00,6.448942184448242188e+00,4.415539264678955078e+00,4.913588523864746094e+00,3.084859132766723633e+00,2.979694843292236328e+00,6.065454959869384766e+00,8.519549965858459473e-01,0.000000000000000000e+00,3.189446449279785156e+00,4.422495841979980469e+00,6.315465450286865234e+00,5.142132282257080078e+00,8.664339780807495117e-02,7.018528461456298828e+00,7.225701808929443359e+00,7.836179733276367188e+00,7.594611644744873047e+00
