6.133767118531889551e-02,6.832375750321174890e-02,1.305137045247017347e-01,7.339992815876132670e-02,1.409841609683847308e-01,5.896380717430795698e-02,1.931227027693262766e-01,1.132222621659581679e-01,8.111802015433759727e-02,3.845315436421327115e-01,0.000000000000000000e+00,1.666622332572607612e-01,4.103175481635357863e-02,3.530707745206523862e-01,4.612399147087203888e-02,8.027713333992617106e-02,3.389029572428366860e-02,1.068089566236363891e-01,8.054611207291748065e-02,7.133295426703295528e-02,4.029485638998834413e-02,1.071504814578620179e-01,1.164839979475270348e-01,1.259065205550062294e-01,1.337675762297921289e-01,3.830887009784790520e-02,4.316199225370374870e-02,6.889729610576007801e-02,3.875084257231622975e-02,5.511471651352386342e-02,6.970558333899354309e-02,1.183247396745156915e-01,2.834640761566310091e-02,5.508184300493679242e-02,3.298636509468153566e-01,6.366387847277770184e-01,1.977558164725786716e-01,8.516039071119281545e-02,2.566942845985309973e-01,1.538392517952664185e-01,1.303783060828513363e-01,7.956865978623361979e-02,3.896418933782472976e-02,3.021059281235059096e-02,6.557498766766925447e-02,4.985557001626998025e-02,8.973782915142208827e-02,1.154237109206129180e-01,4.467106273423261664e-02,1.556130773210559481e-01
1.856099421567407315e-01,2.359769470056133911e-01,8.984252271494851116e-02,1.279189834071154941e-01,1.102589441074452170e-01,1.187010059281723845e-01,1.433459890750405641e-01,1.041917908960166839e-01,1.477881074217413659e-01,5.701720758961347224e-01,1.666622332572607612e-01,0.000000000000000000e+00,1.996605842161636168e-01,3.431438576027960874e-01,1.778597347291229480e-01,6.094189021757918656e-01,8.701329068199353811e-02,1.076253182901731054e-01,8.710884568541360506e-02,2.384777311055033822e-01,1.385987858139714479e-01,1.305633447011595449e-01,9.291846892228877719e-02,1.359165347182616779e-01,1.138537735731430522e-01,1.020096861104207581e-01,1.184234745039877829e-01,7.960071106995589285e-02,1.026681103740365864e-01,5.201412456130098672e-02,1.178017249008268819e-01,5.900386945458972743e-02,4.841877488267817137e-02,2.123132287889330228e-01,4.725408010131041392e-01,1.794759278768432442e-01,7.579374948979074045e-01,2.146947970144479911e-01,2.890939897656946700e-01,1.846255537089701859e-01,4.673973770177605180e-01,1.380876972351650633e-01,1.168013949844592669e-01,1.331212288386895704e-01,2.071496720345513132e-01,1.009254296813777430e-01,1.155240694154556491e-01,8.597225848100381596e-02,1.128549783535327256e-01,1.308412186520635789e-01
7.423292678460041705e-02,9.365353009594623579e-02,4.145766997063866227e-02,7.898737246463363726e-02,7.897965380284803494e-02,1.427707273852323877e-01,4.332123432072372549e-02,9.023551132023009680e-02,9.856732236206756925e-02,2.040971610902600764e-01,4.103175481635357863e-02,1.996605842161636168e-01,0.000000000000000000e+00,2.944548502260683764e-01,3.607252194480869423e-01,2.669264546592408083e-01,7.361456235746262344e-02,6.903838909731711826e-02,1.339122453810701573e-02,6.940277821697733718e-02,6.797576772151170399e-02,1.107449691533934633e-01,1.500367287007945138e-01,1.206393778197566852e-01,1.000056700715646896e-01,1.128013084275664851e-01,1.199684728336312400e-01,9.473710752991712503e-02,1.021915019161971083e-01,5.302553035515462920e-02,1.571874258308657568e-01,4.158248220998661537e-02,5.750891279080607571e-02,1.896310812023801751e-01,1.340171911170650876e-01,3.172986353805565957e-02,1.410591454300356706e-01,2.410113723622461512e-01,1.149935637855538373e-01,1.267634754768628969e-01,1.291061064149520154e-01,7.697225210634216219e-02,8.287546101331300097e-02,7.841208529077639544e-02,1.032676589699056680e-01,6.861849784285341258e-02,6.627153150319167740e-02,1.008952505177594938e-01,7.553006361687733539e-02,6.865508264616221323e-02
2.414771955337887965e-01,2.495546867640809074e-01,1.566442772676195083e-01,2.079263155717211986e-01,2.888055377928502310e-01,2.134243041435012478e-01,2.239484004832650865e-01,2.034679270529916317e-01,9.183551959961352984e-02,5.794426248852102557e-01,3.530707745206523862e-01,3.431438576027960874e-01,2.944548502260684320e-01,0.000000000000000000e+00,2.564832698417499612e-01,3.612347780128183361e-01,2.253601455217648653e-01,1.623015286376519872e-01,1.630629886033230780e-01,3.396370162750962374e-01,2.439677603477558299e-01,1.562794857424238681e-01,3.138375853456295550e-01,2.482784880451696652e-01,1.798728902050659717e-01,1.288218322973875007e-01,1.174765346392608184e-01,1.918486069140546424e-01,1.680241149784879318e-01,1.356524759018323811e-01,1.936702632628499732e-01,1.187140679509295083e-01,2.613690959113136314e-01,8.594713395425382374e-02,4.019847747482864220e-01,2.232184480294485684e-01,3.381012234592216670e-01,2.037982805087563687e-01,4.268861993646532182e-01,2.103911478534135071e-01,2.785658091832718952e-01,2.218377279130604729e-01,1.998523773259754110e-01,1.774275986724306864e-01,3.125665303969668019e-01,2.388711826414231520e-01,1.624849593228364086e-01,2.796099328511399973e-01,2.233642200070402040e-01,2.271002758854913373e-01
1.630475997868003069e-01,1.615812441086943996e-01,1.712545036290618883e-01,1.648107939607987571e-01,1.681573342977591978e-01,1.658742079032808903e-01,8.837571634147770028e-02,1.835475570092416908e-01,6.745628447592984245e-02,1.244766906549557017e-01,4.612399147087203194e-02,1.778597347291229480e-01,3.607252194480869423e-01,2.564832698417499612e-01,0.000000000000000000e+00,4.656796626616445667e-01,4.705338054268223824e-01,2.457554607703935634e-01,6.043740702565551792e-02,2.484120351220454326e-01,2.029616257591729256e-01,7.593107727323869516e-02,1.422458955341380782e-01,1.818557949506179328e-01,1.419314007920468024e-01,1.958569348543258148e-01,1.922518879757240673e-01,1.669126497307522050e-01,1.817661336007733441e-01,8.724408430786741164e-02,1.528195918388546293e-01,5.474801248366530093e-02,1.464733009936446950e-01,1.349993159621665773e-01,9.884651498800314795e-02,2.024533514386956529e-02,1.456181445876663649e-01,1.230530021025811188e-01,9.355413728216983860e-02,1.318150223318287628e-01,1.182779549534868774e-01,1.590149273541052732e-01,1.287637005024260262e-01,1.399962605551111072e-01,2.815635779084629808e-01,1.090090863008651018e-01,9.525589425401800869e-02,1.239833987633047058e-01,1.327077613902030440e-01,1.603678838494172199e-01
2.011537518294651272e-01,2.296908919261294035e-01,1.392921098862422713e-01,2.031249971516531916e-01,1.573907439757823989e-01,1.844377766803502738e-01,9.770245836539430406e-02,1.387166990315391035e-01,1.428050170678681341e-01,3.300957491157333057e-01,8.027713333992617106e-02,6.094189021757918656e-01,2.669264546592408083e-01,3.612347780128183361e-01,4.656796626616445667e-01,0.000000000000000000e+00,2.381739532759850619e-01,1.971096139022481819e-01,1.345497620910402203e-01,2.964141257365818793e-01,2.479212373379052481e-01,1.318230448290805545e-01,1.455781620099659557e-01,2.090364372036910279e-01,2.243396471959594740e-01,1.664149887673296579e-01,1.614937172765216755e-01,1.192988391110813839e-01,1.455577816124407065e-01,1.206994942654589648e-01,1.289588944221870537e-01,6.087742018899182372e-02,1.325105065480078614e-01,2.077342244049692199e-01,2.755894298967219713e-01,8.878071369268651647e-02,4.353500599542380334e-01,1.455065305721172098e-01,2.203263489034002487e-01,1.259554052476235253e-01,3.607546379467491127e-01,1.017156973057278535e-01,1.374674316597821189e-01,1.698313216037559414e-01,2.518578568515563720e-01,1.324124700900080609e-01,9.946445261457131926e-02,9.298001766191966999e-02,1.638793905707486842e-01,1.064496821699281448e-01
3.344059732426146181e-01,3.160327222268005110e-01,3.184169958595134409e-01,3.577897099603493114e-01,1.990857404236355266e-01,1.517513008483907522e-01,1.421907923177416766e-01,1.540028453375587858e-01,3.267030977543140119e-02,7.812992239270093175e-02,3.389029572428366860e-02,8.701329068199355199e-02,7.361456235746262344e-02,2.253601455217648653e-01,4.705338054268223824e-01,2.381739532759850619e-01,0.000000000000000000e+00,3.995262307067118379e-01,2.696958865946995632e-01,5.017106858608249009e-01,5.033504937577923943e-01,1.065343254004648132e-01,2.048149716351364835e-01,2.176480771195104524e-01,1.784723581735685738e-01,3.350405826284969524e-01,3.027560072323126072e-01,2.936810728435977902e-01,4.133718042473750742e-01,1.378387797648514268e-01,2.409787027434229789e-01,5.488703336923852344e-02,2.307164119765145183e-01,4.153349873109947465e-02,7.845719761453609498e-02,1.170098966961687081e-02,9.632094326665475992e-02,5.377845787761335872e-02,1.385780175293409855e-01,1.921540419789439791e-01,1.535269028097134558e-01,4.475918940300785964e-01,3.629917295724052195e-01,2.906154644680644106e-01,4.422384671814610924e-01,2.528469132942224862e-01,1.746682123574548051e-01,2.657229534160954754e-01,2.294363959588961444e-01,2.527370103147047464e-01
2.186854108964266241e-01,2.195825338011115624e-01,2.299010137630014550e-01,2.821173433018143717e-01,1.346687274232763742e-01,1.860691190202120315e-01,9.694650049439502981e-02,2.266434295112476627e-01,1.206070772030047936e-02,8.771526609797085372e-02,1.068089566236363613e-01,1.076253182901730776e-01,6.903838909731711826e-02,1.623015286376519872e-01,2.457554607703935634e-01,1.971096139022481819e-01,3.995262307067118379e-01,0.000000000000000000e+00,2.933928696686744497e-01,2.723029046062760417e-01,2.084221931038285902e-01,1.673787390944262710e-01,3.435573496475955446e-01,1.911558828144484246e-01,1.451718095526813301e-01,1.784493009316207579e-01,1.400514262802077803e-01,1.723702695839315346e-01,2.079254068551093515e-01,8.559562413693226623e-02,1.470336446960149035e-01,6.884307674464332227e-02,1.617875375150716333e-01,6.380663427701219192e-02,7.142089140946557280e-02,3.817134017089077180e-02,8.798216440981532216e-02,1.249652863094514316e-01,1.173355047504213988e-01,1.201680975422807079e-01,1.067042617046014136e-01,2.616889572716435963e-01,3.075453972355191579e-01,2.160917166428056591e-01,2.408975461459623713e-01,1.323138456856128298e-01,1.633268955756584373e-01,2.296578423757119902e-01,2.162185262092729821e-01,1.756878624240849063e-01
2.259457604408615927e-01,1.976672042477169433e-01,2.392758968175075773e-01,3.935057443311000824e-01,1.315303008843919097e-01,1.980402906248838191e-01,1.763926163233810462e-01,1.177803904678583063e-01,3.990294969723051643e-02,5.904722762297731631e-02,8.054611207291748065e-02,8.710884568541360506e-02,1.339122453810701573e-02,1.630629886033230780e-01,6.043740702565551792e-02,1.345497620910401926e-01,2.696958865946995632e-01,2.933928696686744497e-01,0.000000000000000000e+00,4.183389401848794931e-01,2.852887598677983916e-01,4.847045916358599382e-01,1.946225560452060077e-01,1.899341052137882291e-01,2.501269069449693072e-01,1.706976423032416368e-01,1.437258421041748002e-01,2.136241293704471966e-01,2.619227382727670195e-01,1.639208787877861340e-01,2.213727246725776254e-01,1.420252467536206598e-01,1.438828588483355708e-01,2.330083338580935318e-02,4.615655918776560840e-02,5.465526206720207336e-02,7.815285659252262096e-02,7.632158695438509555e-02,1.058803046202202863e-01,9.337610253758159284e-02,7.020332422141303819e-02,2.436907408600104963e-01,2.811447700990281628e-01,2.354986749613217634e-01,2.771788579352228443e-01,1.392913324992463009e-01,1.986389247819619341e-01,2.337539147247643945e-01,2.715555765820122369e-01,2.093783580428641711e-01
4.531796047879160239e-01,4.241072847217930430e-01,4.008485171951687853e-01,4.902815883870125235e-01,2.033209240261190653e-01,1.940552966797036150e-01,2.400541535228907508e-01,1.293589609886797442e-01,6.490320913360361765e-02,2.102602774893294613e-01,7.133295426703295528e-02,2.384777311055033822e-01,6.940277821697733718e-02,3.396370162750962374e-01,2.484120351220454326e-01,2.964141257365818793e-01,5.017106858608249009e-01,2.723029046062760417e-01,4.183389401848794931e-01,0.000000000000000000e+00,5.351216497595909782e-01,2.240475228719849832e-01,2.800665649559065384e-01,2.815279954308229637e-01,2.455944175585768330e-01,2.797226541697103164e-01,2.357953217348885411e-01,2.806535407932531090e-01,3.729711879309097755e-01,1.296857580807009025e-01,2.539838174013998584e-01,1.066412316852715925e-01,2.032536427258204159e-01,4.829143250590554881e-02,1.674337580009875315e-01,4.825645283872100066e-02,2.441562782621731209e-01,1.067116473729902426e-01,2.878816281228694929e-01,2.192544804435091199e-01,2.931712728447924965e-01,3.549736770903055838e-01,3.365407717147294586e-01,3.343646721928401622e-01,5.509912469737678897e-01,2.875565155536253248e-01,2.278862746066715739e-01,2.671852345478461510e-01,3.185441170939866118e-01,2.552313771212523230e-01
3.097835702389288848e-01,2.982255542510843238e-01,2.720102891871311046e-01,3.537994404140126781e-01,1.873322508206824444e-01,1.632084930857907457e-01,1.464919557391278493e-01,1.069120253317479702e-01,8.363777506513925264e-02,1.017635492676127046e-01,4.029485638998834413e-02,1.385987858139714479e-01,6.797576772151170399e-02,2.439677603477557744e-01,2.029616257591729256e-01,2.479212373379052481e-01,5.033504937577923943e-01,2.084221931038285902e-01,2.852887598677983916e-01,5.351216497595909782e-01,0.000000000000000000e+00,1.527919824800222925e-01,1.975511201157296448e-01,1.995755357032321653e-01,1.899907968750915443e-01,1.823438324695025592e-01,1.734294879203956419e-01,1.616495064982226837e-01,2.613603874543619088e-01,1.166465269890307049e-01,1.656784330079686673e-01,8.772437290197648840e-02,1.710038869276800377e-01,5.950814685685880401e-02,1.201163186379110848e-01,6.194918685152975973e-02,1.590220166292214687e-01,5.823620055280692709e-02,2.452016157966478982e-01,1.342731438087081952e-01,2.100890334144914495e-01,2.729270979144521325e-01,2.231477730307084018e-01,2.523561948362649798e-01,3.415941319675612209e-01,2.924491615141381340e-01,1.858564694163694075e-01,2.064457382476536096e-01,2.132950876837463317e-01,1.870790731505765359e-01
1.617396410438641796e-01,1.512172936845508076e-01,1.658955853238438249e-01,3.551121559906919578e-01,4.738734904557472677e-02,1.954883753092862553e-01,9.878033814511952282e-02,1.048211428427424374e-01,4.654798130915194232e-02,7.257162924746096699e-02,1.071504814578619902e-01,1.305633447011595449e-01,1.107449691533934633e-01,1.562794857424238681e-01,7.593107727323868128e-02,1.318230448290805545e-01,1.065343254004648132e-01,1.673787390944262710e-01,4.847045916358599382e-01,2.240475228719849832e-01,1.527919824800222925e-01,0.000000000000000000e+00,1.580635184773994395e-01,1.549961553647034862e-01,5.813036288022750409e-01,1.117385965080801152e-01,1.203280348901090979e-01,1.889578855195469254e-01,1.383802087414211790e-01,6.364645090539408634e-02,1.761614723054151788e-01,9.388959653184242304e-02,9.755617935530169760e-02,7.844650839488619132e-02,8.329183045305262045e-02,9.276353572113735235e-02,1.101962164864012800e-01,1.369332483976402060e-01,1.453844368858581981e-01,7.041921426796329819e-02,8.797952168923445226e-02,1.797178940710661699e-01,1.297314094768530768e-01,1.447599842476267051e-01,2.012259067968446280e-01,1.029429334478318553e-01,1.399516149612121674e-01,1.804932754392540029e-01,1.512223504385588613e-01,1.823788287054718682e-01
1.891076606225373935e-01,1.833170398381351318e-01,1.969702153986021553e-01,2.309915456546105528e-01,1.812123664358504804e-01,2.606257302418226174e-01,1.882388254795334948e-01,3.539346872303010816e-01,2.965161388445627932e-02,1.703971426368429409e-01,1.164839979475270348e-01,9.291846892228877719e-02,1.500367287007945138e-01,3.138375853456295550e-01,1.422458955341380782e-01,1.455781620099659557e-01,2.048149716351364835e-01,3.435573496475955446e-01,1.946225560452060355e-01,2.800665649559065384e-01,1.975511201157296448e-01,1.580635184773993840e-01,0.000000000000000000e+00,3.902129353551567759e-01,1.936305093709808356e-01,1.343106026961009281e-01,9.514563078669507901e-02,1.852264030791865579e-01,2.269335259248345393e-01,6.956985018298471324e-02,2.379647753569887614e-01,1.405735617713908814e-01,2.121470989544083086e-01,4.690516630848397955e-02,1.653507461139966106e-01,6.669714024651680895e-02,1.508518255684588583e-01,1.259442350671046151e-01,2.206728668947538219e-01,1.287398042139232257e-01,1.913872982425711133e-01,1.814017698182727734e-01,2.672966818037380010e-01,1.572096092966256964e-01,2.711277458914988503e-01,2.393632438585688027e-01,2.003367979732764148e-01,2.465866455507398636e-01,2.830536818481487749e-01,1.966487488307600562e-01
